#Δ (мм),Интенсивность
0.1794347943479435,0.6028144242730811
0.1794437944379444,0.6035273350891772
0.17945279452794527,0.6042412451390177
0.17946179461794617,0.604956153275294
0.17947079470794708,0.6056720583299465
0.17947979479794798,0.6063889591139905
0.17948879488794886,0.6071068544174819
0.17949779497794977,0.6078257430092509
0.17950679506795067,0.6085456236368432
0.17951579515795157,0.6092664950264609
0.17952479524795248,0.6099883558826954
0.17953379533795338,0.6107112048884907
0.1795427954279543,0.6114350407049908
0.1795517955179552,0.6121598619713867
0.1795607956079561,0.6128856673048797
0.17956979569795697,0.6136124553004112
0.17957879578795788,0.6143402245306251
0.17958779587795878,0.6150689735457138
0.1795967959679597,0.6157987008732861
0.1796057960579606,0.6165294050182366
0.1796147961479615,0.617261084462613
0.1796237962379624,0.6179937376654605
0.17963279632796328,0.6187273630627833
0.17964179641796418,0.6194619590672706
0.1796507965079651,0.6201975240682344
0.179659796597966,0.6209340564315459
0.1796687966879669,0.6216715544993611
0.1796777967779678,0.6224100165900804
0.17968679686796868,0.6231494409981682
0.17969579695796956,0.6238898259941114
0.17970479704797046,0.624631169824144
0.17971379713797137,0.6253734707102057
0.17972279722797227,0.6261167268497829
0.17973179731797317,0.6268609364157743
0.17974079740797408,0.6276060975563531
0.17974979749797498,0.6283522083948323
0.1797587975879759,0.6290992670295035
0.1797677976779768,0.6298472715335971
0.1797767977679777,0.6305962199550007
0.1797857978579786,0.631346110316194
0.1797947979479795,0.6320969406141848
0.1798037980379804,0.6328487088202254
0.1798127981279813,0.6336014128797728
0.1798217982179822,0.6343550507123251
0.1798307983079831,0.6351096202112609
0.17983979839798397,0.6358651192437964
0.17984879848798488,0.636621545650702
0.17985779857798578,0.6373788972462365
0.1798667986679867,0.6381371718180809
0.1798757987579876,0.6388963671270539
0.17988479884798847,0.6396564809070691
0.17989379893798937,0.6404175108649717
0.17990279902799028,0.6411794546803996
0.17991179911799118,0.6419423100056427
0.1799207992079921,0.6427060744654796
0.17992979929799297,0.6434707456571341
0.17993879938799387,0.6442363211499899
0.17994779947799477,0.6450027984855472
0.17995679956799568,0.6457701751772582
0.17996579965799658,0.646538448710362
0.1799747997479975,0.6473076165418425
0.1799837998379984,0.6480776761001402
0.1799927999279993,0.648848624785085
0.1800018000180002,0.6496204599678297
0.1800108001080011,0.6503931789905609
0.180019800198002,0.6511667791664568
0.18002880028800292,0.6519412577795212
0.1800378003780038,0.652716612084443
0.18004680046800467,0.6534928393064547
0.18005580055800557,0.654269936641191
0.18006480064800648,0.6550479012545235
0.18007380073800738,0.6558267302825178
0.18008280082800826,0.6566064208311443
0.18009180091800917,0.6573869699762355
0.18010080100801007,0.6581683747632949
0.18010980109801097,0.6589506322074571
0.18011880118801188,0.6597337392931945
0.18012780127801278,0.6605176929742522
0.1801368013680137,0.6613024901735829
0.1801458014580146,0.6620881277830531
0.1801548015480155,0.6628746026634046
0.18016380163801637,0.663661911644087
0.18017280172801728,0.6644500515230922
0.18018180181801818,0.6652390190669142
0.1801908019080191,0.6660288110102567
0.18019980199802,0.6668194240559938
0.1802088020880209,0.6676108548750039
0.1802178021780218,0.6684031001060293
0.1802268022680227,0.6691961563555358
0.18023580235802358,0.6699900201975468
0.1802448024480245,0.6707846881736058
0.1802538025380254,0.6715801567924827
0.1802628026280263,0.6723764225301369
0.1802718027180272,0.6731734818295252
0.18028080280802805,0.6739713311005666
0.18028980289802896,0.6747699667198481
0.18029880298802986,0.6755693850305887
0.18030780307803077,0.676369582342449
0.18031680316803167,0.6771705549314952
0.18032580325803257,0.6779722990399075
0.18033480334803348,0.6787748108759434
0.18034380343803438,0.6795780866137754
0.1803528035280353,0.6803821223933524
0.1803618036180362,0.6811869143202629
0.1803708037080371,0.6819924584655979
0.180379803798038,0.6827987508657882
0.1803888038880389,0.6836057875225714
0.18039780397803978,0.6844135644027004
0.1804068040680407,0.6852220774378859
0.1804158041580416,0.6860313225247373
0.1804248042480425,0.6868412955244739
0.18043380433804337,0.6876519922628924
0.18044280442804428,0.6884634085301814
0.18045180451804518,0.6892755400808909
0.1804608046080461,0.690088382633643
0.180469804698047,0.6909019318711032
0.1804788047880479,0.6917161834398207
0.18048780487804877,0.6925311329500967
0.18049680496804968,0.6933467759758263
0.18050580505805058,0.6941631080544721
0.1805148051480515,0.6949801246867755
0.18052380523805237,0.6957978213367315
0.18053280532805327,0.6966161934314328
0.18054180541805417,0.6974352363609138
0.18055080550805508,0.6982549454781262
0.18055980559805598,0.6990753160986546
0.1805688056880569,0.6998963435006921
0.1805778057780578,0.7007180229248883
0.1805868058680587,0.7015403495741949
0.1805958059580596,0.7023633186138459
0.1806048060480605,0.7031869251710746
0.1806138061380614,0.7040111643350659
0.18062280622806232,0.7048360311569135
0.1806318063180632,0.7056615206493365
0.18064080640806407,0.7064876277866626
0.18064980649806497,0.70731434750468
0.18065880658806588,0.7081416747005149
0.18066780667806678,0.7089696042325117
0.1806768067680677,0.7097981309201119
0.18068580685806857,0.7106272495437091
0.18069480694806947,0.7114569548446363
0.18070380703807037,0.7122872415248888
0.18071280712807128,0.7131181042471129
0.18072180721807218,0.7139495376344371
0.1807308073080731,0.7147815362704631
0.180739807398074,0.7156140946989912
0.1807488074880749,0.7164472074239859
0.18075780757807577,0.7172808689095441
0.18076680766807668,0.7181150735796225
0.18077580775807758,0.7189498158180324
0.1807848078480785,0.7197850899683045
0.1807938079380794,0.7206208903335775
0.1808028080280803,0.7214572111764913
0.1808118081180812,0.7222940467190788
0.1808208082080821,0.7231313911426327
0.18082980829808298,0.7239692385877076
0.1808388083880839,0.7248075831538537
0.1808478084780848,0.7256464188996219
0.1808568085680857,0.7264857398424064
0.1808658086580866,0.7273255399584516
0.18087480874808748,0.7281658131825902
0.18088380883808836,0.7290065534082246
0.18089280892808926,0.7298477544873093
0.18090180901809017,0.7306894102300928
0.18091080910809107,0.731531514405129
0.18091980919809197,0.7323740607391557
0.18092880928809288,0.7332170429169738
0.18093780937809378,0.7340604545814632
0.1809468094680947,0.7349042893333294
0.1809558095580956,0.7357485407311218
0.1809648096480965,0.7365932022911175
0.1809738097380974,0.7374382674872337
0.1809828098280983,0.7382837297509427
0.18099180991809918,0.7391295824711853
0.1810008100081001,0.7399758189942613
0.181009810098101,0.7408224326238554
0.1810188101881019,0.741669416620793
0.18102781027810277,0.7425167642030426
0.18103681036810368,0.743364468545719
0.18104581045810458,0.7442125227808433
0.1810548105481055,0.7450609199973766
0.1810638106381064,0.7459096532410908
0.1810728107281073,0.7467587155146064
0.18108181081810817,0.7476080997771567
0.18109081090810908,0.7484577989446283
0.18109981099810998,0.7493078058894652
0.1811088110881109,0.7501581134406029
0.18111781117811177,0.7510087143834028
0.18112681126811267,0.7518596014595893
0.18113581135811357,0.7527107673671607
0.18114481144811448,0.7535622047604382
0.18115381153811538,0.754413906249844
0.1811628116281163,0.7552658644019247
0.1811718117181172,0.7561180717393806
0.1811808118081181,0.7569705207408464
0.181189811898119,0.7578232038409485
0.1811988119881199,0.7586761134302292
0.1812078120781208,0.7595292418550694
0.18121681216812172,0.7603825814177525
0.1812258122581226,0.7612361243762543
0.18123481234812347,0.7620898629442834
0.18124381243812437,0.7629437892913211
0.18125281252812528,0.7637978955424182
0.18126181261812618,0.764652173778267
0.1812708127081271,0.7655066160351381
0.18127981279812797,0.7663612143048476
0.18128881288812887,0.7672159605347236
0.18129781297812977,0.7680708466275502
0.18130681306813068,0.7689258644416497
0.18131581315813158,0.7697810057906903
0.1813248132481325,0.770636262443774
0.1813338133381334,0.7714916261253859
0.1813428134281343,0.7723470885153475
0.18135181351813517,0.7732026412489083
0.18136081360813608,0.7740582759165656
0.18136981369813698,0.7749139840641338
0.1813788137881379,0.7757697571928143
0.1813878138781388,0.7766255867590219
0.1813968139681397,0.7774814641744876
0.1814058140581406,0.7783373808062257
0.1814148141481415,0.7791933279765318
0.1814238142381424,0.7800492969629811
0.1814328143281433,0.7809052789984308
0.1814418144181442,0.7817612652709968
0.1814508145081451,0.7826172469241687
0.181459814598146,0.7834732150566547
0.18146881468814688,0.7843291607225019
0.18147781477814776,0.785185074931054
0.18148681486814866,0.7860409486470775
0.18149581495814956,0.7868967727906143
0.18150481504815047,0.7877525382370847
0.18151381513815137,0.7886082358173924
0.18152281522815228,0.789463856317785
0.18153181531815318,0.7903193904799917
0.1815408154081541,0.791174829001225
0.181549815498155,0.7920301625341878
0.1815588155881559,0.7928853816872163
0.1815678156781568,0.7937404770241544
0.1815768157681577,0.7945954390645033
0.18158581585815858,0.7954502582834366
0.1815948159481595,0.7963049251118464
0.1816038160381604,0.7971594299363913
0.1816128161281613,0.7980137630995465
0.1816218162181622,0.7988679148996305
0.18163081630816308,0.7997218755909701
0.18163981639816398,0.8005756353837957
0.1816488164881649,0.8014291844443843
0.1816578165781658,0.8022825128952059
0.1816668166681667,0.8031356108148264
0.18167581675816757,0.8039884682380872
0.18168481684816848,0.8048410751561224
0.18169381693816938,0.8056934215165437
0.18170281702817026,0.806545497223355
0.18171181711817116,0.8073972921371428
0.18172081720817207,0.8082487960751322
0.18172981729817297,0.8090999988112748
0.18173881738817388,0.809950890076337
0.18174781747817478,0.810801459557994
0.1817568175681757,0.8116516969008978
0.1817658176581766,0.8125015917068845
0.1817748177481775,0.8133511335349127
0.1817838178381784,0.8142003119012495
0.1817928179281793,0.8150491162796606
0.1818018180181802,0.8158975361013564
0.18181081810818112,0.8167455607552158
0.181819818198182,0.8175931795878747
0.18182881828818287,0.8184403819038196
0.18183781837818377,0.8192871569656187
0.18184681846818468,0.8201334939938851
0.18185581855818558,0.8209793821674878
0.1818648186481865,0.821824810623765
0.18187381873818736,0.8226697684584976
0.18188281882818827,0.823514244726156
0.18189181891818917,0.8243582284400147
0.18190081900819008,0.8252017085722986
0.18190981909819098,0.82604467405433
0.1819188191881919,0.8268871137766547
0.1819278192781928,0.8277290165893039
0.18193681936819367,0.828570371301791
0.18194581945819457,0.8294111666833812
0.18195481954819548,0.8302513914632293
0.18196381963819638,0.831091034330521
0.1819728197281973,0.8319300839347522
0.1819818198181982,0.8327685288857422
0.1819908199081991,0.8336063577538935
0.1819998199982,0.8344435590704531
0.1820088200882009,0.8352801213275373
0.1820178201782018,0.8361160329784273
0.1820268202682027,0.8369512824377343
0.1820358203582036,0.8377858580815949
0.1820448204482045,0.8386197482478704
0.1820538205382054,0.8394529412363487
0.18206282062820628,0.8402854253089233
0.18207182071820718,0.8411171886899103
0.18208082080820806,0.8419482195661001
0.18208982089820896,0.842778506087081
0.18209882098820987,0.8436080363654064
0.18210782107821077,0.8444367984769232
0.18211682116821168,0.8452647804608405
0.18212582125821258,0.8460919703200398
0.1821348213482135,0.8469183560213883
0.1821438214382144,0.8477439254958175
0.1821528215282153,0.8485686666386711
0.1821618216182162,0.8493925673099235
0.1821708217082171,0.8502156153344276
0.18217982179821798,0.8510377985021675
0.1821888218882189,0.8518591045684881
0.1821978219782198,0.8526795212544602
0.1822068220682207,0.8534990362469845
0.1822158221582216,0.854317637199165
0.18222482224822248,0.8551353117305522
0.18223382233822338,0.8559520474273921
0.1822428224282243,0.8567678318430074
0.1822518225182252,0.8575826524979232
0.1822608226082261,0.8583964968802561
0.182269822698227,0.8592093524459515
0.18227882278822788,0.8600212066191799
0.18228782287822878,0.8608320467924772
0.18229682296822966,0.8616418603271488
0.18230582305823056,0.8624506345535217
0.18231482314823147,0.8632583567713554
0.18232382323823237,0.8640650142499983
0.18233282332823328,0.8648705942288047
0.18234182341823418,0.8656750839174296
0.1823508235082351,0.8664784704961503
0.182359823598236,0.8672807411161921
0.1823688236882369,0.8680818829000589
0.1823778237782378,0.8688818829418413
0.1823868238682387,0.8696807283076565
0.1823958239582396,0.8704784060358348
0.18240482404824052,0.8712749031373435
0.1824138241382414,0.8720702065962103
0.18242282422824227,0.872864303369723
0.18243182431824317,0.8736571803888887
0.18244082440824408,0.8744488245587417
0.18244982449824498,0.8752392227588098
0.1824588245882459,0.8760283618433286
0.1824678246782468,0.8768162286417142
0.18247682476824767,0.8776028099589138
0.18248582485824857,0.8783880925757835
0.18249482494824948,0.8791720632494711
0.18250382503825038,0.8799547087138014
0.1825128251282513,0.8807360156796427
0.1825218252182522,0.8815159708353991
0.18253082530825307,0.8822945608472583
0.18253982539825397,0.8830717723596676
0.18254882548825488,0.8838475919958134
0.18255782557825578,0.8846220063578804
0.1825668256682567,0.8853950020275625
0.1825758257582576,0.8861665655664549
0.1825848258482585,0.8869366835164484
0.1825938259382594,0.887705342400251
0.1826028260282603,0.888472528721667
0.1826118261182612,0.8892382289661019
0.18262082620826212,0.890002429601069
0.182629826298263,0.8907651170764816
0.1826388263882639,0.891526277825191
0.18264782647826477,0.8922858982634074
0.18265682656826568,0.893043964791149
0.18266582665826658,0.8938004637926935
0.18267482674826746,0.8945553816370105
0.18268382683826836,0.8953087046783162
0.18269282692826927,0.8960604192563931
0.18270182701827017,0.8968105116971505
0.18271082710827108,0.8975589683130731
0.18271982719827198,0.8983057754036682
0.1827288272882729,0.89905091925604
0.1827378273782738,0.8997943861452248
0.1827468274682747,0.9005361623347482
0.1827558275582756,0.9012762340771824
0.1827648276482765,0.9020145876144952
0.18277382773827738,0.9027512091786384
0.1827828278282783,0.9034860849920221
0.1827918279182792,0.9042192012680147
0.1828008280082801,0.9049505442114482
0.182809828098281,0.9056801000191246
0.1828188281882819,0.9064078548803045
0.18282782827828278,0.9071337949773133
0.1828368283682837,0.907857906485919
0.1828458284582846,0.9085801755759471
0.1828548285482855,0.9093005884117558
0.1828638286382864,0.9100191311528578
